Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,1296701,1253068,43633,Ca21chrR_C_albicans_SC5314:1296701,Ca21chrR_C_albicans_SC5314:1253068,2113
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,1253068,1082430,170638,Ca21chrR_C_albicans_SC5314:1253068,Ca21chrR_C_albicans_SC5314:1082430,2145
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,1082430,1056452,25978,Ca21chrR_C_albicans_SC5314:1082430,Ca21chrR_C_albicans_SC5314:1056452,2181
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,1056452,858872,197580,Ca21chrR_C_albicans_SC5314:1056452,Ca21chrR_C_albicans_SC5314:858872,2291
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,858872,840859,18013,Ca21chrR_C_albicans_SC5314:858872,Ca21chrR_C_albicans_SC5314:840859,2445
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,840859,822896,17963,Ca21chrR_C_albicans_SC5314:840859,Ca21chrR_C_albicans_SC5314:822896,2466
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,822896,776535,46361,Ca21chrR_C_albicans_SC5314:822896,Ca21chrR_C_albicans_SC5314:776535,2515
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,776535,230417,546118,Ca21chrR_C_albicans_SC5314:776535,Ca21chrR_C_albicans_SC5314:230417,103
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,230417,203452,26965,Ca21chrR_C_albicans_SC5314:230417,Ca21chrR_C_albicans_SC5314:203452,160
Mixed_Plate_S449_122,Ca21chrR_C_albicans_SC5314,203452,26469,203452,Ca21chrR_C_albicans_SC5314:203452,Ca21chrR_C_albicans_SC5314:26469,372
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1397640,1395146,2494,Ca21chr1_C_albicans_SC5314:1397640,Ca21chr1_C_albicans_SC5314:1395146,2606
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1395146,1203812,191334,Ca21chr1_C_albicans_SC5314:1395146,Ca21chr1_C_albicans_SC5314:1203812,2028
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1203812,1187227,16585,Ca21chr1_C_albicans_SC5314:1203812,Ca21chr1_C_albicans_SC5314:1187227,2076
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1187227,1167395,19832,Ca21chr1_C_albicans_SC5314:1187227,Ca21chr1_C_albicans_SC5314:1167395,2113
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1167395,1096953,70442,Ca21chr1_C_albicans_SC5314:1167395,Ca21chr1_C_albicans_SC5314:1096953,2133
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1096953,1006406,90547,Ca21chr1_C_albicans_SC5314:1096953,Ca21chr1_C_albicans_SC5314:1006406,2199
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1006406,957129,49277,Ca21chr1_C_albicans_SC5314:1006406,Ca21chr1_C_albicans_SC5314:957129,2211
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,957129,890051,67078,Ca21chr1_C_albicans_SC5314:957129,Ca21chr1_C_albicans_SC5314:890051,2445
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,890051,842973,47078,Ca21chr1_C_albicans_SC5314:890051,Ca21chr1_C_albicans_SC5314:842973,2466
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,842973,555770,287203,Ca21chr1_C_albicans_SC5314:842973,Ca21chr1_C_albicans_SC5314:555770,2587
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,555770,542729,13041,Ca21chr1_C_albicans_SC5314:555770,Ca21chr1_C_albicans_SC5314:542729,2590
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,542729,530998,11731,Ca21chr1_C_albicans_SC5314:542729,Ca21chr1_C_albicans_SC5314:530998,2614
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,530998,526802,4196,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:526802,2622
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,526802,97744,429058,Ca21chr1_C_albicans_SC5314:526802,Ca21chr1_C_albicans_SC5314:97744,202
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,97744,87688,10056,Ca21chr1_C_albicans_SC5314:97744,Ca21chr1_C_albicans_SC5314:87688,207
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,87688,73201,14487,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:73201,216
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,73201,36877,36324,Ca21chr1_C_albicans_SC5314:73201,Ca21chr1_C_albicans_SC5314:36877,243
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,36877,26100,36877,Ca21chr1_C_albicans_SC5314:36877,Ca21chr1_C_albicans_SC5314:26100,263
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1821202,1836610,15408,Ca21chr1_C_albicans_SC5314:1821202,Ca21chr1_C_albicans_SC5314:1836610,2606
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1836610,1912544,75934,Ca21chr1_C_albicans_SC5314:1836610,Ca21chr1_C_albicans_SC5314:1912544,215
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1912544,1939330,26786,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:1939330,1019
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,1939330,2120845,181515,Ca21chr1_C_albicans_SC5314:1939330,Ca21chr1_C_albicans_SC5314:2120845,2025
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2120845,2140632,19787,Ca21chr1_C_albicans_SC5314:2120845,Ca21chr1_C_albicans_SC5314:2140632,2076
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2140632,2220637,80005,Ca21chr1_C_albicans_SC5314:2140632,Ca21chr1_C_albicans_SC5314:2220637,2134
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2220637,2233901,13264,Ca21chr1_C_albicans_SC5314:2220637,Ca21chr1_C_albicans_SC5314:2233901,2145
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2233901,2616235,382334,Ca21chr1_C_albicans_SC5314:2233901,Ca21chr1_C_albicans_SC5314:2616235,2466
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2616235,2617254,1019,Ca21chr1_C_albicans_SC5314:2616235,Ca21chr1_C_albicans_SC5314:2617254,2515
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2617254,2774165,156911,Ca21chr1_C_albicans_SC5314:2617254,Ca21chr1_C_albicans_SC5314:2774165,15
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2774165,2948296,174131,Ca21chr1_C_albicans_SC5314:2774165,Ca21chr1_C_albicans_SC5314:2948296,102
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,2948296,3100468,152172,Ca21chr1_C_albicans_SC5314:2948296,Ca21chr1_C_albicans_SC5314:3100468,216
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,3100468,3153582,53114,Ca21chr1_C_albicans_SC5314:3100468,Ca21chr1_C_albicans_SC5314:3153582,243
Mixed_Plate_S450_124,Ca21chr1_C_albicans_SC5314,3153582,3177404,36418,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,279
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,861247,860173,1074,Ca21chr4_C_albicans_SC5314:861247,Ca21chr4_C_albicans_SC5314:860173,2496
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,860173,857635,2538,Ca21chr4_C_albicans_SC5314:860173,Ca21chr4_C_albicans_SC5314:857635,2606
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,857635,821358,36277,Ca21chr4_C_albicans_SC5314:857635,Ca21chr4_C_albicans_SC5314:821358,105
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,821358,779244,42114,Ca21chr4_C_albicans_SC5314:821358,Ca21chr4_C_albicans_SC5314:779244,1331
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,779244,768500,10744,Ca21chr4_C_albicans_SC5314:779244,Ca21chr4_C_albicans_SC5314:768500,2002
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,768500,360737,407763,Ca21chr4_C_albicans_SC5314:768500,Ca21chr4_C_albicans_SC5314:360737,2211
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,360737,359579,1158,Ca21chr4_C_albicans_SC5314:360737,Ca21chr4_C_albicans_SC5314:359579,2225
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,359579,334184,25395,Ca21chr4_C_albicans_SC5314:359579,Ca21chr4_C_albicans_SC5314:334184,2291
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,334184,322133,12051,Ca21chr4_C_albicans_SC5314:334184,Ca21chr4_C_albicans_SC5314:322133,2445
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,322133,77983,244150,Ca21chr4_C_albicans_SC5314:322133,Ca21chr4_C_albicans_SC5314:77983,62
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,77983,63892,14091,Ca21chr4_C_albicans_SC5314:77983,Ca21chr4_C_albicans_SC5314:63892,89
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,63892,35824,63892,Ca21chr4_C_albicans_SC5314:63892,Ca21chr4_C_albicans_SC5314:35824,103
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1113691,1160752,47061,Ca21chr4_C_albicans_SC5314:1113691,Ca21chr4_C_albicans_SC5314:1160752,2606
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1160752,1194165,33413,Ca21chr4_C_albicans_SC5314:1160752,Ca21chr4_C_albicans_SC5314:1194165,215
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1194165,1247243,53078,Ca21chr4_C_albicans_SC5314:1194165,Ca21chr4_C_albicans_SC5314:1247243,1019
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1247243,1288361,41118,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1288361,1331
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1288361,1490403,202042,Ca21chr4_C_albicans_SC5314:1288361,Ca21chr4_C_albicans_SC5314:1490403,2025
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1490403,1505052,14649,Ca21chr4_C_albicans_SC5314:1490403,Ca21chr4_C_albicans_SC5314:1505052,2028
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1505052,1568599,63547,Ca21chr4_C_albicans_SC5314:1505052,Ca21chr4_C_albicans_SC5314:1568599,2076
Mixed_Plate_S450_124,Ca21chr4_C_albicans_SC5314,1568599,1588018,31401,Ca21chr4_C_albicans_SC5314:1568599,Ca21chr4_C_albicans_SC5314:1588018,2090
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,337051,327867,9184,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:327867,2427
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,327867,326787,1080,Ca21chr5_C_albicans_SC5314:327867,Ca21chr5_C_albicans_SC5314:326787,2496
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,326787,6413,326787,Ca21chr5_C_albicans_SC5314:326787,Ca21chr5_C_albicans_SC5314:6413,2291
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,529310,538142,8832,Ca21chr5_C_albicans_SC5314:529310,Ca21chr5_C_albicans_SC5314:538142,2357
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,538142,559933,21791,Ca21chr5_C_albicans_SC5314:538142,Ca21chr5_C_albicans_SC5314:559933,2427
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,559933,942171,382238,Ca21chr5_C_albicans_SC5314:559933,Ca21chr5_C_albicans_SC5314:942171,2191
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,942171,971716,29545,Ca21chr5_C_albicans_SC5314:942171,Ca21chr5_C_albicans_SC5314:971716,2199
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,971716,1036717,65001,Ca21chr5_C_albicans_SC5314:971716,Ca21chr5_C_albicans_SC5314:1036717,2546
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1036717,1039873,3156,Ca21chr5_C_albicans_SC5314:1036717,Ca21chr5_C_albicans_SC5314:1039873,2587
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1039873,1046449,6576,Ca21chr5_C_albicans_SC5314:1039873,Ca21chr5_C_albicans_SC5314:1046449,2614
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1046449,1053585,7136,Ca21chr5_C_albicans_SC5314:1046449,Ca21chr5_C_albicans_SC5314:1053585,2622
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1053585,1095790,42205,Ca21chr5_C_albicans_SC5314:1053585,Ca21chr5_C_albicans_SC5314:1095790,9
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1095790,1118424,22634,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,15
Mixed_Plate_S450_124,Ca21chr5_C_albicans_SC5314,1095790,1118424,71576,Ca21chr5_C_albicans_SC5314:1095790,Ca21chr5_C_albicans_SC5314:1118424,15
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,808231,780168,28063,Ca21chr6_C_albicans_SC5314:808231,Ca21chr6_C_albicans_SC5314:780168,2496
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,780168,608422,171746,Ca21chr6_C_albicans_SC5314:780168,Ca21chr6_C_albicans_SC5314:608422,2090
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,608422,601093,7329,Ca21chr6_C_albicans_SC5314:608422,Ca21chr6_C_albicans_SC5314:601093,2113
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,601093,312503,288590,Ca21chr6_C_albicans_SC5314:601093,Ca21chr6_C_albicans_SC5314:312503,2466
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,312503,263100,49403,Ca21chr6_C_albicans_SC5314:312503,Ca21chr6_C_albicans_SC5314:263100,2523
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,263100,227677,35423,Ca21chr6_C_albicans_SC5314:263100,Ca21chr6_C_albicans_SC5314:227677,2590
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,227677,203676,24001,Ca21chr6_C_albicans_SC5314:227677,Ca21chr6_C_albicans_SC5314:203676,2604
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,203676,127606,76070,Ca21chr6_C_albicans_SC5314:203676,Ca21chr6_C_albicans_SC5314:127606,103
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,127606,86959,40647,Ca21chr6_C_albicans_SC5314:127606,Ca21chr6_C_albicans_SC5314:86959,160
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,86959,80198,6761,Ca21chr6_C_albicans_SC5314:86959,Ca21chr6_C_albicans_SC5314:80198,173
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,80198,69486,10712,Ca21chr6_C_albicans_SC5314:80198,Ca21chr6_C_albicans_SC5314:69486,187
Mixed_Plate_S450_124,Ca21chr6_C_albicans_SC5314,69486,10035,69486,Ca21chr6_C_albicans_SC5314:69486,Ca21chr6_C_albicans_SC5314:10035,208
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1715233,1672229,43004,Ca21chrR_C_albicans_SC5314:1715233,Ca21chrR_C_albicans_SC5314:1672229,2040
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1672229,1658717,13512,Ca21chrR_C_albicans_SC5314:1672229,Ca21chrR_C_albicans_SC5314:1658717,2496
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1658717,1644017,14700,Ca21chrR_C_albicans_SC5314:1658717,Ca21chrR_C_albicans_SC5314:1644017,2606
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1644017,1119360,524657,Ca21chrR_C_albicans_SC5314:1644017,Ca21chrR_C_albicans_SC5314:1119360,2076
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1119360,1082430,36930,Ca21chrR_C_albicans_SC5314:1119360,Ca21chrR_C_albicans_SC5314:1082430,2090
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1082430,723905,358525,Ca21chrR_C_albicans_SC5314:1082430,Ca21chrR_C_albicans_SC5314:723905,2291
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,723905,681063,42842,Ca21chrR_C_albicans_SC5314:723905,Ca21chrR_C_albicans_SC5314:681063,2445
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,681063,499600,181463,Ca21chrR_C_albicans_SC5314:681063,Ca21chrR_C_albicans_SC5314:499600,2515
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,499600,400679,98921,Ca21chrR_C_albicans_SC5314:499600,Ca21chrR_C_albicans_SC5314:400679,2523
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,400679,180139,220540,Ca21chrR_C_albicans_SC5314:400679,Ca21chrR_C_albicans_SC5314:180139,53
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,180139,159303,20836,Ca21chrR_C_albicans_SC5314:180139,Ca21chrR_C_albicans_SC5314:159303,55
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,159303,74645,84658,Ca21chrR_C_albicans_SC5314:159303,Ca21chrR_C_albicans_SC5314:74645,202
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,74645,61007,13638,Ca21chrR_C_albicans_SC5314:74645,Ca21chrR_C_albicans_SC5314:61007,207
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,61007,26469,61007,Ca21chrR_C_albicans_SC5314:61007,Ca21chrR_C_albicans_SC5314:26469,216
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1838455,1917093,78638,Ca21chrR_C_albicans_SC5314:1838455,Ca21chrR_C_albicans_SC5314:1917093,2357
Mixed_Plate_S450_124,Ca21chrR_C_albicans_SC5314,1917093,2284695,372907,Ca21chrR_C_albicans_SC5314:1917093,Ca21chrR_C_albicans_SC5314:2284695,2090
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1203812,1187227,16585,Ca21chr1_C_albicans_SC5314:1203812,Ca21chr1_C_albicans_SC5314:1187227,2028
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1187227,1167395,19832,Ca21chr1_C_albicans_SC5314:1187227,Ca21chr1_C_albicans_SC5314:1167395,2090
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1167395,1096953,70442,Ca21chr1_C_albicans_SC5314:1167395,Ca21chr1_C_albicans_SC5314:1096953,2113
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1096953,1006406,90547,Ca21chr1_C_albicans_SC5314:1096953,Ca21chr1_C_albicans_SC5314:1006406,2183
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1006406,975458,30948,Ca21chr1_C_albicans_SC5314:1006406,Ca21chr1_C_albicans_SC5314:975458,2199
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,975458,890051,85407,Ca21chr1_C_albicans_SC5314:975458,Ca21chr1_C_albicans_SC5314:890051,2291
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,890051,812529,77522,Ca21chr1_C_albicans_SC5314:890051,Ca21chr1_C_albicans_SC5314:812529,2445
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,812529,555770,256759,Ca21chr1_C_albicans_SC5314:812529,Ca21chr1_C_albicans_SC5314:555770,2523
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,555770,542729,13041,Ca21chr1_C_albicans_SC5314:555770,Ca21chr1_C_albicans_SC5314:542729,2546
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,542729,530998,11731,Ca21chr1_C_albicans_SC5314:542729,Ca21chr1_C_albicans_SC5314:530998,2590
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,530998,526802,4196,Ca21chr1_C_albicans_SC5314:530998,Ca21chr1_C_albicans_SC5314:526802,2604
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,526802,97744,429058,Ca21chr1_C_albicans_SC5314:526802,Ca21chr1_C_albicans_SC5314:97744,173
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,97744,87688,10056,Ca21chr1_C_albicans_SC5314:97744,Ca21chr1_C_albicans_SC5314:87688,187
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,87688,73201,14487,Ca21chr1_C_albicans_SC5314:87688,Ca21chr1_C_albicans_SC5314:73201,207
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,73201,36877,36324,Ca21chr1_C_albicans_SC5314:73201,Ca21chr1_C_albicans_SC5314:36877,208
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,36877,26100,36877,Ca21chr1_C_albicans_SC5314:36877,Ca21chr1_C_albicans_SC5314:26100,216
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1615837,1821202,205365,Ca21chr1_C_albicans_SC5314:1615837,Ca21chr1_C_albicans_SC5314:1821202,215
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1821202,1910556,89354,Ca21chr1_C_albicans_SC5314:1821202,Ca21chr1_C_albicans_SC5314:1910556,1019
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1910556,1912544,1988,Ca21chr1_C_albicans_SC5314:1910556,Ca21chr1_C_albicans_SC5314:1912544,1181
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1912544,1957027,44483,Ca21chr1_C_albicans_SC5314:1912544,Ca21chr1_C_albicans_SC5314:1957027,1331
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,1957027,2120845,163818,Ca21chr1_C_albicans_SC5314:1957027,Ca21chr1_C_albicans_SC5314:2120845,2090
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2120845,2140632,19787,Ca21chr1_C_albicans_SC5314:2120845,Ca21chr1_C_albicans_SC5314:2140632,2133
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2140632,2407600,266968,Ca21chr1_C_albicans_SC5314:2140632,Ca21chr1_C_albicans_SC5314:2407600,2546
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2407600,2424695,17095,Ca21chr1_C_albicans_SC5314:2407600,Ca21chr1_C_albicans_SC5314:2424695,2587
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2424695,2616235,191540,Ca21chr1_C_albicans_SC5314:2424695,Ca21chr1_C_albicans_SC5314:2616235,2604
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2616235,2617254,1019,Ca21chr1_C_albicans_SC5314:2616235,Ca21chr1_C_albicans_SC5314:2617254,2614
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2617254,2774165,156911,Ca21chr1_C_albicans_SC5314:2617254,Ca21chr1_C_albicans_SC5314:2774165,160
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2774165,2948296,174131,Ca21chr1_C_albicans_SC5314:2774165,Ca21chr1_C_albicans_SC5314:2948296,208
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,2948296,3100468,152172,Ca21chr1_C_albicans_SC5314:2948296,Ca21chr1_C_albicans_SC5314:3100468,350
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,3100468,3153582,53114,Ca21chr1_C_albicans_SC5314:3100468,Ca21chr1_C_albicans_SC5314:3153582,353
Mixed_Plate_S451_126,Ca21chr1_C_albicans_SC5314,3153582,3177404,36418,Ca21chr1_C_albicans_SC5314:3153582,Ca21chr1_C_albicans_SC5314:3177404,379
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,779913,779244,669,Ca21chr4_C_albicans_SC5314:779913,Ca21chr4_C_albicans_SC5314:779244,1331
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,779244,736077,43167,Ca21chr4_C_albicans_SC5314:779244,Ca21chr4_C_albicans_SC5314:736077,2002
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,736077,717564,18513,Ca21chr4_C_albicans_SC5314:736077,Ca21chr4_C_albicans_SC5314:717564,2025
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,717564,330385,387179,Ca21chr4_C_albicans_SC5314:717564,Ca21chr4_C_albicans_SC5314:330385,2445
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,330385,275252,55133,Ca21chr4_C_albicans_SC5314:330385,Ca21chr4_C_albicans_SC5314:275252,2466
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,275252,223530,51722,Ca21chr4_C_albicans_SC5314:275252,Ca21chr4_C_albicans_SC5314:223530,2546
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,223530,220402,3128,Ca21chr4_C_albicans_SC5314:223530,Ca21chr4_C_albicans_SC5314:220402,2587
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,220402,35824,184578,Ca21chr4_C_albicans_SC5314:220402,Ca21chr4_C_albicans_SC5314:35824,102
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,220402,35824,35824,Ca21chr4_C_albicans_SC5314:220402,Ca21chr4_C_albicans_SC5314:35824,102
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,1021617,1032647,11030,Ca21chr4_C_albicans_SC5314:1021617,Ca21chr4_C_albicans_SC5314:1032647,2040
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,1032647,1194165,161518,Ca21chr4_C_albicans_SC5314:1032647,Ca21chr4_C_albicans_SC5314:1194165,2606
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,1194165,1247243,53078,Ca21chr4_C_albicans_SC5314:1194165,Ca21chr4_C_albicans_SC5314:1247243,105
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,1247243,1588018,340775,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1588018,2076
Mixed_Plate_S451_126,Ca21chr4_C_albicans_SC5314,1247243,1588018,11982,Ca21chr4_C_albicans_SC5314:1247243,Ca21chr4_C_albicans_SC5314:1588018,2076
Mixed_Plate_S451_126,Ca21chr5_C_albicans_SC5314,337051,6413,337051,Ca21chr5_C_albicans_SC5314:337051,Ca21chr5_C_albicans_SC5314:6413,2211
Mixed_Plate_S451_126,Ca21chr7_C_albicans_SC5314,261266,255788,5478,Ca21chr7_C_albicans_SC5314:261266,Ca21chr7_C_albicans_SC5314:255788,2606
Mixed_Plate_S451_126,Ca21chr7_C_albicans_SC5314,255788,243279,12509,Ca21chr7_C_albicans_SC5314:255788,Ca21chr7_C_albicans_SC5314:243279,105
Mixed_Plate_S451_126,Ca21chr7_C_albicans_SC5314,243279,224765,18514,Ca21chr7_C_albicans_SC5314:243279,Ca21chr7_C_albicans_SC5314:224765,215
