Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
MAY156.GT,Ca21chrR_C_albicans_SC5314,733405,728248,5157,Ca21chrR_C_albicans_SC5314:733405,Ca21chrR_C_albicans_SC5314:728248,9523
MAY156.GT,Ca21chrR_C_albicans_SC5314,728248,728130,118,Ca21chrR_C_albicans_SC5314:728248,Ca21chrR_C_albicans_SC5314:728130,9525
MAY156.GT,Ca21chrR_C_albicans_SC5314,728130,669052,59078,Ca21chrR_C_albicans_SC5314:728130,Ca21chrR_C_albicans_SC5314:669052,9869
MAY156.GT,Ca21chrR_C_albicans_SC5314,669052,668465,587,Ca21chrR_C_albicans_SC5314:669052,Ca21chrR_C_albicans_SC5314:668465,9870
MAY156.GT,Ca21chrR_C_albicans_SC5314,668465,626994,41471,Ca21chrR_C_albicans_SC5314:668465,Ca21chrR_C_albicans_SC5314:626994,10216
MAY156.GT,Ca21chrR_C_albicans_SC5314,626994,626761,233,Ca21chrR_C_albicans_SC5314:626994,Ca21chrR_C_albicans_SC5314:626761,10219
MAY156.GT,Ca21chrR_C_albicans_SC5314,626761,613720,13041,Ca21chrR_C_albicans_SC5314:626761,Ca21chrR_C_albicans_SC5314:613720,10354
MAY156.GT,Ca21chrR_C_albicans_SC5314,613720,612288,1432,Ca21chrR_C_albicans_SC5314:613720,Ca21chrR_C_albicans_SC5314:612288,10358
MAY156.GT,Ca21chrR_C_albicans_SC5314,612288,608058,4230,Ca21chrR_C_albicans_SC5314:612288,Ca21chrR_C_albicans_SC5314:608058,10461
MAY156.GT,Ca21chrR_C_albicans_SC5314,608058,607675,383,Ca21chrR_C_albicans_SC5314:608058,Ca21chrR_C_albicans_SC5314:607675,10462
MAY156.GT,Ca21chrR_C_albicans_SC5314,607675,606649,1026,Ca21chrR_C_albicans_SC5314:607675,Ca21chrR_C_albicans_SC5314:606649,10464
MAY156.GT,Ca21chrR_C_albicans_SC5314,606649,606593,56,Ca21chrR_C_albicans_SC5314:606649,Ca21chrR_C_albicans_SC5314:606593,10485
MAY156.GT,Ca21chrR_C_albicans_SC5314,606593,597272,9321,Ca21chrR_C_albicans_SC5314:606593,Ca21chrR_C_albicans_SC5314:597272,10540
MAY156.GT,Ca21chrR_C_albicans_SC5314,597272,597256,16,Ca21chrR_C_albicans_SC5314:597272,Ca21chrR_C_albicans_SC5314:597256,10553
MAY156.GT,Ca21chrR_C_albicans_SC5314,597256,592109,5147,Ca21chrR_C_albicans_SC5314:597256,Ca21chrR_C_albicans_SC5314:592109,10562
MAY156.GT,Ca21chrR_C_albicans_SC5314,592109,589818,2291,Ca21chrR_C_albicans_SC5314:592109,Ca21chrR_C_albicans_SC5314:589818,10608
MAY156.GT,Ca21chrR_C_albicans_SC5314,589818,560830,28988,Ca21chrR_C_albicans_SC5314:589818,Ca21chrR_C_albicans_SC5314:560830,10898
MAY156.GT,Ca21chrR_C_albicans_SC5314,560830,558145,2685,Ca21chrR_C_albicans_SC5314:560830,Ca21chrR_C_albicans_SC5314:558145,10899
MAY156.GT,Ca21chrR_C_albicans_SC5314,558145,552200,5945,Ca21chrR_C_albicans_SC5314:558145,Ca21chrR_C_albicans_SC5314:552200,10918
MAY156.GT,Ca21chrR_C_albicans_SC5314,552200,549618,2582,Ca21chrR_C_albicans_SC5314:552200,Ca21chrR_C_albicans_SC5314:549618,10982
MAY156.GT,Ca21chrR_C_albicans_SC5314,549618,539556,10062,Ca21chrR_C_albicans_SC5314:549618,Ca21chrR_C_albicans_SC5314:539556,11061
MAY156.GT,Ca21chrR_C_albicans_SC5314,539556,536396,3160,Ca21chrR_C_albicans_SC5314:539556,Ca21chrR_C_albicans_SC5314:536396,11070
MAY156.GT,Ca21chrR_C_albicans_SC5314,536396,533059,3337,Ca21chrR_C_albicans_SC5314:536396,Ca21chrR_C_albicans_SC5314:533059,11085
MAY156.GT,Ca21chrR_C_albicans_SC5314,533059,531259,1800,Ca21chrR_C_albicans_SC5314:533059,Ca21chrR_C_albicans_SC5314:531259,11099
MAY156.GT,Ca21chrR_C_albicans_SC5314,531259,266354,264905,Ca21chrR_C_albicans_SC5314:531259,Ca21chrR_C_albicans_SC5314:266354,12798
MAY156.GT,Ca21chrR_C_albicans_SC5314,266354,266105,249,Ca21chrR_C_albicans_SC5314:266354,Ca21chrR_C_albicans_SC5314:266105,12810
MAY156.GT,Ca21chrR_C_albicans_SC5314,266105,231354,34751,Ca21chrR_C_albicans_SC5314:266105,Ca21chrR_C_albicans_SC5314:231354,14324
MAY156.GT,Ca21chrR_C_albicans_SC5314,231354,230709,645,Ca21chrR_C_albicans_SC5314:231354,Ca21chrR_C_albicans_SC5314:230709,14330
MAY156.GT,Ca21chrR_C_albicans_SC5314,230709,154988,75721,Ca21chrR_C_albicans_SC5314:230709,Ca21chrR_C_albicans_SC5314:154988,15741
MAY156.GT,Ca21chrR_C_albicans_SC5314,154988,154914,74,Ca21chrR_C_albicans_SC5314:154988,Ca21chrR_C_albicans_SC5314:154914,15744
MAY156.GT,Ca21chrR_C_albicans_SC5314,154914,149762,5152,Ca21chrR_C_albicans_SC5314:154914,Ca21chrR_C_albicans_SC5314:149762,15990
MAY156.GT,Ca21chrR_C_albicans_SC5314,149762,149566,196,Ca21chrR_C_albicans_SC5314:149762,Ca21chrR_C_albicans_SC5314:149566,15991
MAY156.GT,Ca21chrR_C_albicans_SC5314,149566,19449,130117,Ca21chrR_C_albicans_SC5314:149566,Ca21chrR_C_albicans_SC5314:19449,17774
MAY156.GT,Ca21chrR_C_albicans_SC5314,19449,19008,441,Ca21chrR_C_albicans_SC5314:19449,Ca21chrR_C_albicans_SC5314:19008,17780
MAY156.GT,Ca21chrR_C_albicans_SC5314,19008,7075,19008,Ca21chrR_C_albicans_SC5314:19008,Ca21chrR_C_albicans_SC5314:7075,17953
MAY156.GT,Ca21chrR_C_albicans_SC5314,1748664,1787281,38617,Ca21chrR_C_albicans_SC5314:1748664,Ca21chrR_C_albicans_SC5314:1787281,192
MAY156.GT,Ca21chrR_C_albicans_SC5314,1787281,1792294,5013,Ca21chrR_C_albicans_SC5314:1787281,Ca21chrR_C_albicans_SC5314:1792294,194
MAY156.GT,Ca21chrR_C_albicans_SC5314,1792294,1899136,106842,Ca21chrR_C_albicans_SC5314:1792294,Ca21chrR_C_albicans_SC5314:1899136,1246
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899136,1899260,124,Ca21chrR_C_albicans_SC5314:1899136,Ca21chrR_C_albicans_SC5314:1899260,1247
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899260,2010785,111525,Ca21chrR_C_albicans_SC5314:1899260,Ca21chrR_C_albicans_SC5314:2010785,2000
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010785,2010875,90,Ca21chrR_C_albicans_SC5314:2010785,Ca21chrR_C_albicans_SC5314:2010875,2002
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010875,2041632,30757,Ca21chrR_C_albicans_SC5314:2010875,Ca21chrR_C_albicans_SC5314:2041632,2526
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041632,2041820,188,Ca21chrR_C_albicans_SC5314:2041632,Ca21chrR_C_albicans_SC5314:2041820,2527
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041820,2055350,13530,Ca21chrR_C_albicans_SC5314:2041820,Ca21chrR_C_albicans_SC5314:2055350,2751
MAY156.GT,Ca21chrR_C_albicans_SC5314,2055350,2056435,1085,Ca21chrR_C_albicans_SC5314:2055350,Ca21chrR_C_albicans_SC5314:2056435,2752
MAY156.GT,Ca21chrR_C_albicans_SC5314,2056435,2063601,7166,Ca21chrR_C_albicans_SC5314:2056435,Ca21chrR_C_albicans_SC5314:2063601,2975
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063601,2063803,202,Ca21chrR_C_albicans_SC5314:2063601,Ca21chrR_C_albicans_SC5314:2063803,2976
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063803,2169574,105771,Ca21chrR_C_albicans_SC5314:2063803,Ca21chrR_C_albicans_SC5314:2169574,4024
MAY156.GT,Ca21chrR_C_albicans_SC5314,2169574,2170012,438,Ca21chrR_C_albicans_SC5314:2169574,Ca21chrR_C_albicans_SC5314:2170012,4028
MAY156.GT,Ca21chrR_C_albicans_SC5314,2170012,2284735,119988,Ca21chrR_C_albicans_SC5314:2170012,Ca21chrR_C_albicans_SC5314:2284735,4982
MAY157.GT,Ca21chr1_C_albicans_SC5314,1563529,1561936,1593,Ca21chr1_C_albicans_SC5314:1563529,Ca21chr1_C_albicans_SC5314:1561936,137
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561936,1561667,269,Ca21chr1_C_albicans_SC5314:1561936,Ca21chr1_C_albicans_SC5314:1561667,138
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561667,1507344,54323,Ca21chr1_C_albicans_SC5314:1561667,Ca21chr1_C_albicans_SC5314:1507344,366
MAY157.GT,Ca21chr1_C_albicans_SC5314,1507344,1506910,434,Ca21chr1_C_albicans_SC5314:1507344,Ca21chr1_C_albicans_SC5314:1506910,383
MAY157.GT,Ca21chr1_C_albicans_SC5314,1506910,1415707,91203,Ca21chr1_C_albicans_SC5314:1506910,Ca21chr1_C_albicans_SC5314:1415707,683
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415707,1415273,434,Ca21chr1_C_albicans_SC5314:1415707,Ca21chr1_C_albicans_SC5314:1415273,692
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415273,1395096,20177,Ca21chr1_C_albicans_SC5314:1415273,Ca21chr1_C_albicans_SC5314:1395096,791
MAY157.GT,Ca21chr1_C_albicans_SC5314,1395096,1393292,1804,Ca21chr1_C_albicans_SC5314:1395096,Ca21chr1_C_albicans_SC5314:1393292,792
MAY157.GT,Ca21chr1_C_albicans_SC5314,1393292,1357735,35557,Ca21chr1_C_albicans_SC5314:1393292,Ca21chr1_C_albicans_SC5314:1357735,967
MAY157.GT,Ca21chr1_C_albicans_SC5314,1357735,1357503,232,Ca21chr1_C_albicans_SC5314:1357735,Ca21chr1_C_albicans_SC5314:1357503,983
MAY157.GT,Ca21chr1_C_albicans_SC5314,1357503,1263764,93739,Ca21chr1_C_albicans_SC5314:1357503,Ca21chr1_C_albicans_SC5314:1263764,1470
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263764,1263272,492,Ca21chr1_C_albicans_SC5314:1263764,Ca21chr1_C_albicans_SC5314:1263272,1480
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263272,1256260,7012,Ca21chr1_C_albicans_SC5314:1263272,Ca21chr1_C_albicans_SC5314:1256260,1532
MAY157.GT,Ca21chr1_C_albicans_SC5314,1256260,1255885,375,Ca21chr1_C_albicans_SC5314:1256260,Ca21chr1_C_albicans_SC5314:1255885,1538
MAY157.GT,Ca21chr1_C_albicans_SC5314,1255885,1253780,2105,Ca21chr1_C_albicans_SC5314:1255885,Ca21chr1_C_albicans_SC5314:1253780,1541
MAY157.GT,Ca21chr1_C_albicans_SC5314,1253780,1250509,3271,Ca21chr1_C_albicans_SC5314:1253780,Ca21chr1_C_albicans_SC5314:1250509,1575
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250509,1250072,437,Ca21chr1_C_albicans_SC5314:1250509,Ca21chr1_C_albicans_SC5314:1250072,1579
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250072,1230530,19542,Ca21chr1_C_albicans_SC5314:1250072,Ca21chr1_C_albicans_SC5314:1230530,1636
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230530,1230439,91,Ca21chr1_C_albicans_SC5314:1230530,Ca21chr1_C_albicans_SC5314:1230439,1641
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230439,1226437,4002,Ca21chr1_C_albicans_SC5314:1230439,Ca21chr1_C_albicans_SC5314:1226437,1698
MAY157.GT,Ca21chr1_C_albicans_SC5314,1226437,1225725,712,Ca21chr1_C_albicans_SC5314:1226437,Ca21chr1_C_albicans_SC5314:1225725,1700
MAY157.GT,Ca21chr1_C_albicans_SC5314,1225725,1171945,53780,Ca21chr1_C_albicans_SC5314:1225725,Ca21chr1_C_albicans_SC5314:1171945,1982
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171945,1171924,21,Ca21chr1_C_albicans_SC5314:1171945,Ca21chr1_C_albicans_SC5314:1171924,1987
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171924,1162919,9005,Ca21chr1_C_albicans_SC5314:1171924,Ca21chr1_C_albicans_SC5314:1162919,2017
MAY157.GT,Ca21chr1_C_albicans_SC5314,1162919,1161996,923,Ca21chr1_C_albicans_SC5314:1162919,Ca21chr1_C_albicans_SC5314:1161996,2018
MAY157.GT,Ca21chr1_C_albicans_SC5314,1161996,1150919,11077,Ca21chr1_C_albicans_SC5314:1161996,Ca21chr1_C_albicans_SC5314:1150919,2166
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150919,1150841,78,Ca21chr1_C_albicans_SC5314:1150919,Ca21chr1_C_albicans_SC5314:1150841,2168
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150841,1078007,72834,Ca21chr1_C_albicans_SC5314:1150841,Ca21chr1_C_albicans_SC5314:1078007,2588
MAY157.GT,Ca21chr1_C_albicans_SC5314,1078007,1077230,777,Ca21chr1_C_albicans_SC5314:1078007,Ca21chr1_C_albicans_SC5314:1077230,2596
MAY157.GT,Ca21chr1_C_albicans_SC5314,1077230,1057991,19239,Ca21chr1_C_albicans_SC5314:1077230,Ca21chr1_C_albicans_SC5314:1057991,2752
MAY157.GT,Ca21chr1_C_albicans_SC5314,1057991,1057979,12,Ca21chr1_C_albicans_SC5314:1057991,Ca21chr1_C_albicans_SC5314:1057979,2767
MAY157.GT,Ca21chr1_C_albicans_SC5314,1057979,1046488,11491,Ca21chr1_C_albicans_SC5314:1057979,Ca21chr1_C_albicans_SC5314:1046488,2857
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046488,1046458,30,Ca21chr1_C_albicans_SC5314:1046488,Ca21chr1_C_albicans_SC5314:1046458,2920
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046458,1021663,24795,Ca21chr1_C_albicans_SC5314:1046458,Ca21chr1_C_albicans_SC5314:1021663,3081
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021663,1021267,396,Ca21chr1_C_albicans_SC5314:1021663,Ca21chr1_C_albicans_SC5314:1021267,3098
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021267,997280,23987,Ca21chr1_C_albicans_SC5314:1021267,Ca21chr1_C_albicans_SC5314:997280,3288
MAY157.GT,Ca21chr1_C_albicans_SC5314,997280,996575,705,Ca21chr1_C_albicans_SC5314:997280,Ca21chr1_C_albicans_SC5314:996575,3291
MAY157.GT,Ca21chr1_C_albicans_SC5314,996575,853870,142705,Ca21chr1_C_albicans_SC5314:996575,Ca21chr1_C_albicans_SC5314:853870,4079
MAY157.GT,Ca21chr1_C_albicans_SC5314,853870,850910,2960,Ca21chr1_C_albicans_SC5314:853870,Ca21chr1_C_albicans_SC5314:850910,4080
MAY157.GT,Ca21chr1_C_albicans_SC5314,850910,843499,7411,Ca21chr1_C_albicans_SC5314:850910,Ca21chr1_C_albicans_SC5314:843499,4099
MAY157.GT,Ca21chr1_C_albicans_SC5314,843499,836398,7101,Ca21chr1_C_albicans_SC5314:843499,Ca21chr1_C_albicans_SC5314:836398,4100
MAY157.GT,Ca21chr1_C_albicans_SC5314,836398,820957,15441,Ca21chr1_C_albicans_SC5314:836398,Ca21chr1_C_albicans_SC5314:820957,4165
MAY157.GT,Ca21chr1_C_albicans_SC5314,820957,819757,1200,Ca21chr1_C_albicans_SC5314:820957,Ca21chr1_C_albicans_SC5314:819757,4167
MAY157.GT,Ca21chr1_C_albicans_SC5314,819757,811322,8435,Ca21chr1_C_albicans_SC5314:819757,Ca21chr1_C_albicans_SC5314:811322,4177
MAY157.GT,Ca21chr1_C_albicans_SC5314,811322,810643,679,Ca21chr1_C_albicans_SC5314:811322,Ca21chr1_C_albicans_SC5314:810643,4179
MAY157.GT,Ca21chr1_C_albicans_SC5314,810643,571420,239223,Ca21chr1_C_albicans_SC5314:810643,Ca21chr1_C_albicans_SC5314:571420,5469
MAY157.GT,Ca21chr1_C_albicans_SC5314,571420,571107,313,Ca21chr1_C_albicans_SC5314:571420,Ca21chr1_C_albicans_SC5314:571107,5529
MAY157.GT,Ca21chr1_C_albicans_SC5314,571107,441626,129481,Ca21chr1_C_albicans_SC5314:571107,Ca21chr1_C_albicans_SC5314:441626,7371
MAY157.GT,Ca21chr1_C_albicans_SC5314,441626,441377,249,Ca21chr1_C_albicans_SC5314:441626,Ca21chr1_C_albicans_SC5314:441377,7373
MAY157.GT,Ca21chr1_C_albicans_SC5314,441377,370957,70420,Ca21chr1_C_albicans_SC5314:441377,Ca21chr1_C_albicans_SC5314:370957,7966
MAY157.GT,Ca21chr1_C_albicans_SC5314,370957,370597,360,Ca21chr1_C_albicans_SC5314:370957,Ca21chr1_C_albicans_SC5314:370597,7967
MAY157.GT,Ca21chr1_C_albicans_SC5314,370597,238370,132227,Ca21chr1_C_albicans_SC5314:370597,Ca21chr1_C_albicans_SC5314:238370,9287
MAY157.GT,Ca21chr1_C_albicans_SC5314,238370,237840,530,Ca21chr1_C_albicans_SC5314:238370,Ca21chr1_C_albicans_SC5314:237840,9290
MAY157.GT,Ca21chr1_C_albicans_SC5314,237840,163830,74010,Ca21chr1_C_albicans_SC5314:237840,Ca21chr1_C_albicans_SC5314:163830,10040
MAY157.GT,Ca21chr1_C_albicans_SC5314,163830,163810,20,Ca21chr1_C_albicans_SC5314:163830,Ca21chr1_C_albicans_SC5314:163810,10063
MAY157.GT,Ca21chr1_C_albicans_SC5314,163810,157876,5934,Ca21chr1_C_albicans_SC5314:163810,Ca21chr1_C_albicans_SC5314:157876,10116
MAY157.GT,Ca21chr1_C_albicans_SC5314,157876,157381,495,Ca21chr1_C_albicans_SC5314:157876,Ca21chr1_C_albicans_SC5314:157381,10152
MAY157.GT,Ca21chr1_C_albicans_SC5314,157381,132219,25162,Ca21chr1_C_albicans_SC5314:157381,Ca21chr1_C_albicans_SC5314:132219,10266
MAY157.GT,Ca21chr1_C_albicans_SC5314,132219,130397,1822,Ca21chr1_C_albicans_SC5314:132219,Ca21chr1_C_albicans_SC5314:130397,10267
MAY157.GT,Ca21chr1_C_albicans_SC5314,130397,126702,3695,Ca21chr1_C_albicans_SC5314:130397,Ca21chr1_C_albicans_SC5314:126702,10354
MAY157.GT,Ca21chr1_C_albicans_SC5314,126702,124376,2326,Ca21chr1_C_albicans_SC5314:126702,Ca21chr1_C_albicans_SC5314:124376,10357
MAY157.GT,Ca21chr1_C_albicans_SC5314,124376,4801,119575,Ca21chr1_C_albicans_SC5314:124376,Ca21chr1_C_albicans_SC5314:4801,11758
MAY157.GT,Ca21chr1_C_albicans_SC5314,4801,369,4432,Ca21chr1_C_albicans_SC5314:4801,Ca21chr1_C_albicans_SC5314:369,11762
MAY157.GT,Ca21chr1_C_albicans_SC5314,369,61,308,Ca21chr1_C_albicans_SC5314:369,Ca21chr1_C_albicans_SC5314:61,11777
MAY157.GT,Ca21chr1_C_albicans_SC5314,369,61,61,Ca21chr1_C_albicans_SC5314:369,Ca21chr1_C_albicans_SC5314:61,11777
MAY157.GT,Ca21chr1_C_albicans_SC5314,1640861,1642889,2028,Ca21chr1_C_albicans_SC5314:1640861,Ca21chr1_C_albicans_SC5314:1642889,389
MAY157.GT,Ca21chr1_C_albicans_SC5314,1642889,1650992,8103,Ca21chr1_C_albicans_SC5314:1642889,Ca21chr1_C_albicans_SC5314:1650992,402
MAY157.GT,Ca21chr1_C_albicans_SC5314,1650992,1651248,256,Ca21chr1_C_albicans_SC5314:1650992,Ca21chr1_C_albicans_SC5314:1651248,403
MAY157.GT,Ca21chr1_C_albicans_SC5314,1651248,1658671,7423,Ca21chr1_C_albicans_SC5314:1651248,Ca21chr1_C_albicans_SC5314:1658671,409
MAY157.GT,Ca21chr1_C_albicans_SC5314,1658671,1661509,2838,Ca21chr1_C_albicans_SC5314:1658671,Ca21chr1_C_albicans_SC5314:1661509,412
MAY157.GT,Ca21chr1_C_albicans_SC5314,1661509,1666814,5305,Ca21chr1_C_albicans_SC5314:1661509,Ca21chr1_C_albicans_SC5314:1666814,457
MAY157.GT,Ca21chr1_C_albicans_SC5314,1666814,1667014,200,Ca21chr1_C_albicans_SC5314:1666814,Ca21chr1_C_albicans_SC5314:1667014,458
MAY157.GT,Ca21chr1_C_albicans_SC5314,1667014,1703366,36352,Ca21chr1_C_albicans_SC5314:1667014,Ca21chr1_C_albicans_SC5314:1703366,525
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703366,1703436,70,Ca21chr1_C_albicans_SC5314:1703366,Ca21chr1_C_albicans_SC5314:1703436,530
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703436,1726599,23163,Ca21chr1_C_albicans_SC5314:1703436,Ca21chr1_C_albicans_SC5314:1726599,615
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726599,1726646,47,Ca21chr1_C_albicans_SC5314:1726599,Ca21chr1_C_albicans_SC5314:1726646,616
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726646,1908718,182072,Ca21chr1_C_albicans_SC5314:1726646,Ca21chr1_C_albicans_SC5314:1908718,1132
MAY157.GT,Ca21chr1_C_albicans_SC5314,1908718,1912560,3842,Ca21chr1_C_albicans_SC5314:1908718,Ca21chr1_C_albicans_SC5314:1912560,1140
MAY157.GT,Ca21chr1_C_albicans_SC5314,1912560,1940140,27580,Ca21chr1_C_albicans_SC5314:1912560,Ca21chr1_C_albicans_SC5314:1940140,1297
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940140,1940280,140,Ca21chr1_C_albicans_SC5314:1940140,Ca21chr1_C_albicans_SC5314:1940280,1302
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940280,1985354,45074,Ca21chr1_C_albicans_SC5314:1940280,Ca21chr1_C_albicans_SC5314:1985354,1497
MAY157.GT,Ca21chr1_C_albicans_SC5314,1985354,1986676,1322,Ca21chr1_C_albicans_SC5314:1985354,Ca21chr1_C_albicans_SC5314:1986676,1498
MAY157.GT,Ca21chr1_C_albicans_SC5314,1986676,2001654,14978,Ca21chr1_C_albicans_SC5314:1986676,Ca21chr1_C_albicans_SC5314:2001654,1522
MAY157.GT,Ca21chr1_C_albicans_SC5314,2001654,2003549,1895,Ca21chr1_C_albicans_SC5314:2001654,Ca21chr1_C_albicans_SC5314:2003549,1524
MAY157.GT,Ca21chr1_C_albicans_SC5314,2003549,2006507,2958,Ca21chr1_C_albicans_SC5314:2003549,Ca21chr1_C_albicans_SC5314:2006507,1529
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006507,2006536,29,Ca21chr1_C_albicans_SC5314:2006507,Ca21chr1_C_albicans_SC5314:2006536,1531
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006536,2217572,211036,Ca21chr1_C_albicans_SC5314:2006536,Ca21chr1_C_albicans_SC5314:2217572,2599
MAY157.GT,Ca21chr1_C_albicans_SC5314,2217572,2218601,1029,Ca21chr1_C_albicans_SC5314:2217572,Ca21chr1_C_albicans_SC5314:2218601,2600
MAY157.GT,Ca21chr1_C_albicans_SC5314,2218601,2224245,5644,Ca21chr1_C_albicans_SC5314:2218601,Ca21chr1_C_albicans_SC5314:2224245,2725
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224245,2224613,368,Ca21chr1_C_albicans_SC5314:2224245,Ca21chr1_C_albicans_SC5314:2224613,2726
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224613,2227511,2898,Ca21chr1_C_albicans_SC5314:2224613,Ca21chr1_C_albicans_SC5314:2227511,2767
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227511,2227676,165,Ca21chr1_C_albicans_SC5314:2227511,Ca21chr1_C_albicans_SC5314:2227676,2769
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227676,2235420,7744,Ca21chr1_C_albicans_SC5314:2227676,Ca21chr1_C_albicans_SC5314:2235420,2947
MAY157.GT,Ca21chr1_C_albicans_SC5314,2235420,2236317,897,Ca21chr1_C_albicans_SC5314:2235420,Ca21chr1_C_albicans_SC5314:2236317,2966
MAY157.GT,Ca21chr1_C_albicans_SC5314,2236317,2286407,50090,Ca21chr1_C_albicans_SC5314:2236317,Ca21chr1_C_albicans_SC5314:2286407,3542
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286407,2286612,205,Ca21chr1_C_albicans_SC5314:2286407,Ca21chr1_C_albicans_SC5314:2286612,3544
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286612,2288699,2087,Ca21chr1_C_albicans_SC5314:2286612,Ca21chr1_C_albicans_SC5314:2288699,3550
MAY157.GT,Ca21chr1_C_albicans_SC5314,2288699,2289825,1126,Ca21chr1_C_albicans_SC5314:2288699,Ca21chr1_C_albicans_SC5314:2289825,3551
MAY157.GT,Ca21chr1_C_albicans_SC5314,2289825,2292087,2262,Ca21chr1_C_albicans_SC5314:2289825,Ca21chr1_C_albicans_SC5314:2292087,3625
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292087,2292988,901,Ca21chr1_C_albicans_SC5314:2292087,Ca21chr1_C_albicans_SC5314:2292988,3633
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292988,2352272,59284,Ca21chr1_C_albicans_SC5314:2292988,Ca21chr1_C_albicans_SC5314:2352272,4052
MAY157.GT,Ca21chr1_C_albicans_SC5314,2352272,2353849,1577,Ca21chr1_C_albicans_SC5314:2352272,Ca21chr1_C_albicans_SC5314:2353849,4053
MAY157.GT,Ca21chr1_C_albicans_SC5314,2353849,2357311,3462,Ca21chr1_C_albicans_SC5314:2353849,Ca21chr1_C_albicans_SC5314:2357311,4066
MAY157.GT,Ca21chr1_C_albicans_SC5314,2357311,2358778,1467,Ca21chr1_C_albicans_SC5314:2357311,Ca21chr1_C_albicans_SC5314:2358778,4069
MAY157.GT,Ca21chr1_C_albicans_SC5314,2358778,2477985,119207,Ca21chr1_C_albicans_SC5314:2358778,Ca21chr1_C_albicans_SC5314:2477985,4720
MAY157.GT,Ca21chr1_C_albicans_SC5314,2477985,2479045,1060,Ca21chr1_C_albicans_SC5314:2477985,Ca21chr1_C_albicans_SC5314:2479045,4725
MAY157.GT,Ca21chr1_C_albicans_SC5314,2479045,2514867,35822,Ca21chr1_C_albicans_SC5314:2479045,Ca21chr1_C_albicans_SC5314:2514867,4986
MAY157.GT,Ca21chr1_C_albicans_SC5314,2514867,2514974,107,Ca21chr1_C_albicans_SC5314:2514867,Ca21chr1_C_albicans_SC5314:2514974,4987
MAY157.GT,Ca21chr1_C_albicans_SC5314,2514974,2516786,1812,Ca21chr1_C_albicans_SC5314:2514974,Ca21chr1_C_albicans_SC5314:2516786,4988
MAY157.GT,Ca21chr1_C_albicans_SC5314,2516786,2518706,1920,Ca21chr1_C_albicans_SC5314:2516786,Ca21chr1_C_albicans_SC5314:2518706,4989
MAY157.GT,Ca21chr1_C_albicans_SC5314,2518706,2616453,97747,Ca21chr1_C_albicans_SC5314:2518706,Ca21chr1_C_albicans_SC5314:2616453,6739
MAY157.GT,Ca21chr1_C_albicans_SC5314,2616453,2616475,22,Ca21chr1_C_albicans_SC5314:2616453,Ca21chr1_C_albicans_SC5314:2616475,6749
MAY157.GT,Ca21chr1_C_albicans_SC5314,2616475,2626210,9735,Ca21chr1_C_albicans_SC5314:2616475,Ca21chr1_C_albicans_SC5314:2626210,6888
MAY157.GT,Ca21chr1_C_albicans_SC5314,2626210,2626311,101,Ca21chr1_C_albicans_SC5314:2626210,Ca21chr1_C_albicans_SC5314:2626311,6889
