strain,chr,start.pos,length,prop.o.arm,arm
MAY156.GT,Ca21chr7_C_albicans_SC5314,566763,926,0.2648,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,567689,111,0.2666,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,567800,5866,0.2668,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,573666,65,0.2781,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,573731,46254,0.2782,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,619985,15365,0.3669,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,635350,85985,0.3964,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,721335,1566,0.5613,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,722901,3184,0.5644,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,726085,2968,0.5705,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,729053,59705,0.5762,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,788758,715,0.6907,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,789473,63270,0.6921,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,852743,542,0.8134,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,853285,26898,0.8145,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,880183,468,0.8661,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,880651,36332,0.867,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,916983,23,0.9367,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,917006,7561,0.9367,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,924567,824,0.9512,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,925391,24609,0.9528,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1698176,1575,0.0258,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1696601,184023,0.0267,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1512578,336,0.1323,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1512242,27672,0.1325,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1484570,92,0.1484,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1484478,5686,0.1484,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478792,227,0.1517,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478565,122,0.1518,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478443,242,0.1519,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478201,18619,0.152,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1459582,30,0.1627,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1459552,16086,0.1627,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1443466,26,0.1719,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1443440,23926,0.172,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1419514,6744,0.1857,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1412770,6574,0.1895,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1406196,1098,0.1933,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1405098,8545,0.194,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1396553,3009,0.1989,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1393544,8733,0.2006,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1384811,3883,0.2056,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1380928,2888,0.2078,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1378040,168,0.2095,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1377872,42676,0.2096,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1335196,8925,0.2341,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1326271,3367,0.2392,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1322904,1103,0.2411,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1321801,11515,0.2417,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1310286,456,0.2483,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1309830,22119,0.2486,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1287711,2650,0.2613,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1285061,52842,0.2628,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1232219,101,0.2931,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1232118,94103,0.2932,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1138015,403,0.3472,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1137612,10843,0.3474,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1126769,201,0.3536,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1126568,2610,0.3537,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1123958,2253,0.3552,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1121705,212,0.3565,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1121493,74633,0.3566,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1046860,890,0.3995,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1045970,19235,0.4,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1026735,102,0.411,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1026633,292687,0.4111,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,733946,541,0.579,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,733405,5157,0.5793,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,728248,118,0.5822,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,728130,59078,0.5823,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,669052,587,0.6162,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,668465,41471,0.6165,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,626994,233,0.6403,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,626761,13041,0.6405,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,613720,1432,0.6479,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,612288,4230,0.6488,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,608058,383,0.6512,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,607675,1026,0.6514,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,606649,56,0.652,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,606593,14484,0.652,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,592109,2291,0.6603,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,589818,28988,0.6616,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,560830,165,0.6783,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,560665,21109,0.6784,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,539556,3160,0.6905,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,536396,3337,0.6923,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,533059,1800,0.6942,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,531259,264905,0.6952,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,266354,249,0.8472,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,266105,34751,0.8473,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,231354,645,0.8673,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,230709,75721,0.8677,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,154988,74,0.9111,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,154914,5152,0.9111,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,149762,196,0.9141,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,149566,149566,0.9142,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1787281,5013,0.073,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1792294,106842,0.0823,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899136,124,0.2793,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899260,111525,0.2795,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010785,90,0.4852,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010875,30757,0.4853,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041632,188,0.542,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041820,13530,0.5424,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2055350,1085,0.5673,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2056435,7166,0.5693,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063601,202,0.5825,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063803,105771,0.5829,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2169574,438,0.7779,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2170012,119988,0.7788,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1563529,1593,0,centromere
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561936,269,0.0007,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561667,54323,0.0009,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1507344,434,0.0356,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1506910,91203,0.0359,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415707,434,0.0943,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415273,20177,0.0945,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1395096,1804,0.1074,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1393292,129528,0.1086,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263764,492,0.1915,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263272,7387,0.1918,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1255885,2105,0.1965,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1253780,3271,0.1979,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250509,437,0.1999,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250072,19542,0.2002,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230530,91,0.2127,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230439,4002,0.2128,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1226437,712,0.2154,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1225725,53780,0.2158,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171945,21,0.2502,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171924,9005,0.2502,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1162919,923,0.256,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1161996,11077,0.2566,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150919,78,0.2637,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150841,72834,0.2637,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1078007,777,0.3103,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1077230,30742,0.3108,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046488,30,0.3305,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046458,24795,0.3305,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021663,396,0.3464,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021267,23987,0.3466,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,997280,705,0.362,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,996575,142705,0.3624,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,853870,2960,0.4537,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,850910,7411,0.4556,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,843499,7101,0.4603,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,836398,15441,0.4649,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,820957,1200,0.4748,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,819757,8435,0.4755,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,811322,679,0.4809,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,810643,239223,0.4814,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,571420,313,0.6344,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,571107,129481,0.6346,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,441626,249,0.7175,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,441377,70420,0.7176,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,370957,360,0.7627,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,370597,132227,0.7629,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,238370,530,0.8475,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,237840,74010,0.8478,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,163830,20,0.8952,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,163810,5934,0.8952,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,157876,495,0.899,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,157381,25162,0.8993,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,132219,1822,0.9154,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,130397,3695,0.9166,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,126702,2326,0.9189,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,124376,119575,0.9204,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,4801,4432,0.9969,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,369,308,0.9998,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,61,61,1.0,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1640861,2028,0.0461,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1642889,8103,0.0474,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1650992,256,0.0524,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1651248,7423,0.0525,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1658671,2838,0.0571,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1661509,5305,0.0588,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1666814,200,0.0621,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1667014,36352,0.0622,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703366,70,0.0846,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703436,23163,0.0846,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726599,47,0.0989,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726646,182072,0.0989,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1908718,3842,0.211,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1912560,27580,0.2134,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940140,140,0.2304,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940280,45074,0.2305,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1985354,1322,0.2582,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1986676,14978,0.2591,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2001654,1895,0.2683,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2003549,2958,0.2694,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006507,29,0.2713,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006536,211036,0.2713,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2217572,1029,0.4012,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2218601,5644,0.4019,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224245,368,0.4053,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224613,2898,0.4056,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227511,165,0.4073,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227676,7744,0.4074,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2235420,897,0.4122,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2236317,50090,0.4128,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286407,205,0.4436,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286612,2087,0.4437,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2288699,1126,0.445,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2289825,2262,0.4457,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292087,901,0.4471,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292988,59284,0.4477,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2352272,1577,0.4842,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2353849,3462,0.4851,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2357311,1467,0.4873,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2358778,119207,0.4882,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2477985,1060,0.5616,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2479045,35822,0.5622,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2514867,107,0.5843,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2514974,1812,0.5844,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2516786,1920,0.5855,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2518706,97747,0.5867,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2616453,22,0.6468,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2616475,9735,0.6469,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2626210,101,0.6528,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2626311,15088,0.6529,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2641399,299,0.6622,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2641698,143822,0.6624,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2785520,127,0.7509,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2785647,270,0.751,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2785917,3531,0.7512,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2789448,129725,0.7534,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2919173,2172,0.8332,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2921345,62877,0.8346,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2984222,884,0.8733,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2985106,16605,0.8738,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3001711,116,0.8841,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3001827,1376,0.8841,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3003203,83,0.885,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3003286,21090,0.885,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3024376,380,0.898,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3024756,19286,0.8983,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3044042,39,0.9101,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3044081,135543,0.9102,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3179624,1000,0.9936,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,3180624,9376,0.9942,right
MAY157.GT,Ca21chr2_C_albicans_SC5314,1917001,413,0.0053,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1916588,58558,0.0055,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1858030,608,0.0359,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1857422,495622,0.0362,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1361800,699,0.2934,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1361101,36842,0.2938,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1324259,1060,0.3129,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1323199,18396,0.3134,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1304803,628,0.323,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,1304175,395510,0.3233,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,908665,494,0.5285,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,908171,5746,0.5288,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,902425,2395,0.5318,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,900030,15773,0.533,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,884257,61,0.5412,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,884196,418164,0.5412,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,466032,190,0.7582,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,465842,9671,0.7583,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,456171,380,0.7633,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,455791,13621,0.7635,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,442170,1686,0.7706,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,440484,178087,0.7714,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,262397,204,0.8638,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,262193,82237,0.864,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,179956,2259,0.9066,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,177697,177697,0.9078,left
MAY157.GT,Ca21chr2_C_albicans_SC5314,2195617,29,0.8853,right
MAY157.GT,Ca21chr2_C_albicans_SC5314,2195646,34354,0.8854,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,767565,6285,0.0677,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,761280,58130,0.0754,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,703150,4899,0.146,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,698251,16851,0.1519,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,681400,434,0.1724,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,680966,17287,0.1729,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,663679,1529,0.1939,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,662150,73499,0.1958,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,588651,1362,0.285,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,587289,17171,0.2867,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,570118,48,0.3075,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,570070,3905,0.3076,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,566165,1420,0.3123,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,564745,8107,0.3141,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,556638,1980,0.3239,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,554658,2656,0.3263,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,552002,7595,0.3296,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,544407,32651,0.3388,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,511756,265,0.3784,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,511491,9968,0.3788,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,501523,2850,0.3909,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,498673,21300,0.3943,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,477373,274,0.4202,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,477099,156813,0.4205,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,320286,917,0.611,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,319369,23239,0.6121,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,296130,2020,0.6403,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,294110,2912,0.6428,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,291198,171,0.6463,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,291027,65355,0.6465,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,225672,719,0.7259,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,224953,32074,0.7268,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,192879,4961,0.7657,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,187918,25643,0.7718,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,162275,389,0.8029,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,161886,99,0.8034,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,161787,2275,0.8035,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,159512,159512,0.8063,left
MAY157.GT,Ca21chr3_C_albicans_SC5314,882798,596,0.0578,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,883394,5079,0.0585,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,888473,3250,0.0637,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,891723,126058,0.067,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1017781,222,0.1965,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1018003,105574,0.1967,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1123577,182,0.3052,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1123759,20520,0.3054,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1144279,426,0.3264,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1144705,29902,0.3269,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1174607,60,0.3576,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1174667,33073,0.3577,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1207740,148,0.3916,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1207888,10816,0.3918,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1218704,289,0.4029,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1218993,44640,0.4032,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1263633,2069,0.449,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1265702,3192,0.4512,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1268894,2836,0.4544,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1271730,234861,0.4574,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1506591,37,0.6986,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1506628,91182,0.6986,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1597810,54,0.7923,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1597864,57651,0.7924,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1655515,2072,0.8516,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1657587,14966,0.8537,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1672553,646,0.8691,right
MAY157.GT,Ca21chr3_C_albicans_SC5314,1673199,126801,0.8697,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,894810,788,0.0985,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,894022,578503,0.0993,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,315519,5777,0.6821,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,309742,20748,0.6879,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,288994,647,0.7088,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,288347,115866,0.7095,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,172481,16048,0.8262,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,156433,156433,0.8424,left
MAY157.GT,Ca21chr4_C_albicans_SC5314,1154234,3444,0.2617,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,1157678,5087,0.2674,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,1162765,730,0.2758,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,1163495,334121,0.2771,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,1497616,504,0.8304,right
MAY157.GT,Ca21chr4_C_albicans_SC5314,1498120,101880,0.8313,right
