strain,chr,start.pos,length,prop.o.arm,arm
MAY156.GT,Ca21chr3_C_albicans_SC5314,509079,500517,0.384,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,500517,498673,0.3944,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,498673,425321,0.3966,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,425321,424870,0.4854,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,424870,360096,0.4859,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,360096,355834,0.5643,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,355834,296130,0.5695,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,296130,294110,0.6417,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,294110,192879,0.6441,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,192879,187918,0.7666,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,187918,162275,0.7726,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,162275,161886,0.8037,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,161886,161787,0.8041,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,161787,159512,0.8042,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,159512,3514,0.807,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,3514,3066,0.9957,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,3066,145,0.9963,left
MAY156.GT,Ca21chr3_C_albicans_SC5314,882798,883394,0.0594,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,883394,888663,0.06,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,888663,891723,0.0654,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,891723,981887,0.0685,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,981887,982100,0.161,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,982100,1121177,0.1612,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1121177,1121516,0.3038,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1121516,1151917,0.3042,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1151917,1151944,0.3354,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1151944,1209261,0.3354,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1209261,1209329,0.3942,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1209329,1499742,0.3942,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1499742,1499895,0.6921,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1499895,1642856,0.6922,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1642856,1643230,0.8388,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1643230,1779264,0.8392,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1779264,1780164,0.9787,right
MAY156.GT,Ca21chr3_C_albicans_SC5314,1780164,1785806,0.9797,right
MAY156.GT,Ca21chr4_C_albicans_SC5314,843996,843166,0.1528,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,843166,567813,0.1536,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,567813,567716,0.43,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,567716,520513,0.4301,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,520513,520004,0.4775,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,520004,290977,0.478,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,290977,289202,0.7079,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,289202,2659,0.7097,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,2659,2657,0.9973,left
MAY156.GT,Ca21chr4_C_albicans_SC5314,1101623,1103166,0.1771,right
MAY156.GT,Ca21chr4_C_albicans_SC5314,1103166,1596695,0.1796,right
MAY156.GT,Ca21chr5_C_albicans_SC5314,258409,258325,0.4522,left
MAY156.GT,Ca21chr5_C_albicans_SC5314,258325,170556,0.4524,left
MAY156.GT,Ca21chr5_C_albicans_SC5314,170556,170355,0.6385,left
MAY156.GT,Ca21chr5_C_albicans_SC5314,170355,4067,0.6389,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,977120,972001,0.0068,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,972001,934670,0.012,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,934670,925605,0.0499,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,925605,855614,0.0591,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,855614,855287,0.1303,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,855287,839094,0.1306,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,839094,838702,0.1471,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,838702,822678,0.1475,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,822678,821239,0.1638,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,821239,820780,0.1652,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,820780,820438,0.1657,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,820438,819698,0.166,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,819698,798707,0.1668,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,798707,790131,0.1881,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,790131,571360,0.1969,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,571360,571027,0.4192,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,571027,519085,0.4196,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,519085,517237,0.4724,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,517237,513809,0.4742,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,513809,513021,0.4777,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,513021,475543,0.4785,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,475543,475184,0.5166,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,475184,207950,0.517,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,207950,207249,0.7886,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,207249,200108,0.7893,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,200108,194414,0.7966,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,194414,193961,0.8024,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,193961,192922,0.8028,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,192922,190675,0.8039,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,190675,189474,0.8062,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,189474,179609,0.8074,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,179609,178892,0.8174,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,178892,8842,0.8182,left
MAY156.GT,Ca21chr6_C_albicans_SC5314,996285,996349,0.2988,right
MAY156.GT,Ca21chr6_C_albicans_SC5314,996349,1029816,0.3002,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,412939,412834,0.0368,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,412834,323008,0.037,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,323008,322773,0.2466,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,322773,315855,0.2471,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,315855,315759,0.2632,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,315759,300577,0.2635,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,300577,299897,0.2989,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,299897,293236,0.3005,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,293236,292374,0.316,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,292374,286312,0.318,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,286312,285525,0.3322,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,285525,283800,0.334,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,283800,282786,0.338,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,282786,281192,0.3404,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,281192,280525,0.3441,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,280525,277897,0.3457,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,277897,277728,0.3518,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,277728,203832,0.3522,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,203832,203782,0.5245,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,203782,187017,0.5247,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,187017,186087,0.5638,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,186087,175535,0.5659,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,175535,173663,0.5906,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,173663,160680,0.5949,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,160680,160190,0.6252,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,160190,145751,0.6263,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,145751,144860,0.66,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,144860,143481,0.6621,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,143481,143297,0.6653,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,143297,120542,0.6657,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,120542,119931,0.7188,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,119931,75526,0.7203,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,75526,74995,0.8238,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,74995,20637,0.8251,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,20637,20624,0.9519,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,20624,1012,0.9519,left
MAY156.GT,Ca21chr7_C_albicans_SC5314,566470,566763,0.2663,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,566763,567689,0.2669,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,567689,567800,0.2686,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,567800,573666,0.2688,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,573666,573731,0.2801,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,573731,619985,0.2802,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,619985,635350,0.3687,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,635350,721335,0.3981,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,721335,722901,0.5626,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,722901,726085,0.5656,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,726085,729053,0.5716,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,729053,788758,0.5773,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,788758,789473,0.6915,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,789473,852743,0.6929,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,852743,853285,0.8139,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,853285,880183,0.815,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,880183,880651,0.8664,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,880651,916983,0.8673,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,916983,917006,0.9368,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,917006,921897,0.9369,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,921897,922264,0.9462,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,922264,924567,0.9469,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,924567,925391,0.9513,right
MAY156.GT,Ca21chr7_C_albicans_SC5314,925391,941005,0.9529,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1698176,1696601,0.0283,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1696601,1512578,0.0292,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1512578,1512242,0.1345,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1512242,1484570,0.1347,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1484570,1484478,0.1505,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1484478,1478792,0.1506,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478792,1478565,0.1538,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478565,1478443,0.154,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478443,1478201,0.154,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1478201,1459582,0.1542,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1459582,1459552,0.1648,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1459552,1443466,0.1649,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1443466,1443440,0.1741,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1443440,1419514,0.1741,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1419514,1412770,0.1878,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1412770,1406196,0.1916,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1406196,1405098,0.1954,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1405098,1396553,0.196,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1396553,1393544,0.2009,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1393544,1384811,0.2026,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1384811,1380928,0.2076,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1380928,1378040,0.2098,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1378040,1377872,0.2115,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1377872,1335196,0.2116,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1335196,1326271,0.236,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1326271,1322904,0.2411,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1322904,1321801,0.243,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1321801,1310286,0.2437,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1310286,1309830,0.2503,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1309830,1287711,0.2505,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1287711,1285061,0.2632,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1285061,1232219,0.2647,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1232219,1232118,0.2949,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1232118,1138015,0.295,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1138015,1137612,0.3488,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1137612,1126769,0.3491,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1126769,1126568,0.3553,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1126568,1123958,0.3554,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1123958,1121705,0.3569,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1121705,1121493,0.3582,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1121493,1046860,0.3583,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1046860,1045970,0.401,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1045970,1026735,0.4015,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1026735,1026633,0.4125,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1026633,733946,0.4126,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,733946,733405,0.58,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,733405,728248,0.5804,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,728248,728130,0.5833,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,728130,669052,0.5834,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,669052,668465,0.6172,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,668465,626994,0.6175,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,626994,626761,0.6412,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,626761,613720,0.6414,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,613720,612288,0.6488,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,612288,608058,0.6497,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,608058,607675,0.6521,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,607675,606649,0.6523,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,606649,606593,0.6529,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,606593,597272,0.6529,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,597272,597256,0.6582,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,597256,592109,0.6583,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,592109,589818,0.6612,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,589818,560830,0.6625,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,560830,560665,0.6791,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,560665,552200,0.6792,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,552200,549618,0.684,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,549618,539556,0.6855,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,539556,536396,0.6913,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,536396,533059,0.6931,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,533059,531259,0.695,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,531259,266354,0.696,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,266354,266105,0.8476,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,266105,231354,0.8477,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,231354,230709,0.8676,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,230709,154988,0.868,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,154988,154914,0.9113,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,154914,149762,0.9114,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,149762,149566,0.9143,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,149566,19449,0.9144,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,19449,19008,0.9889,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,19008,7075,0.9891,left
MAY156.GT,Ca21chrR_C_albicans_SC5314,1748664,1787281,0.0059,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1787281,1792294,0.0769,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1792294,1899136,0.0861,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899136,1899260,0.2823,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,1899260,2010785,0.2825,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010785,2010875,0.4873,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2010875,2041632,0.4874,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041632,2041820,0.5439,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2041820,2055350,0.5443,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2055350,2056435,0.5691,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2056435,2063601,0.5711,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063601,2063803,0.5843,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2063803,2169574,0.5846,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2169574,2170012,0.7789,right
MAY156.GT,Ca21chrR_C_albicans_SC5314,2170012,2284735,0.7797,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1563529,1561936,0.0016,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561936,1561667,0.0026,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1561667,1507344,0.0027,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1507344,1506910,0.0374,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1506910,1415707,0.0377,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415707,1415273,0.096,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1415273,1395096,0.0962,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1395096,1393292,0.1091,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1393292,1357735,0.1103,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1357735,1357503,0.133,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1357503,1263764,0.1331,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263764,1263272,0.193,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1263272,1256260,0.1933,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1256260,1255885,0.1978,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1255885,1253780,0.198,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1253780,1250509,0.1994,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250509,1250072,0.2014,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1250072,1230530,0.2017,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230530,1230439,0.2142,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1230439,1226437,0.2143,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1226437,1225725,0.2168,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1225725,1171945,0.2173,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171945,1171924,0.2516,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1171924,1162919,0.2516,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1162919,1161996,0.2574,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1161996,1150919,0.258,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150919,1150841,0.265,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1150841,1078007,0.2651,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1078007,1077230,0.3116,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1077230,1057991,0.3121,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1057991,1057979,0.3244,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1057979,1046488,0.3244,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046488,1046458,0.3317,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1046458,1021663,0.3317,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021663,1021267,0.3476,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1021267,997280,0.3478,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,997280,996575,0.3632,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,996575,853870,0.3636,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,853870,850910,0.4547,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,850910,843499,0.4566,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,843499,836398,0.4614,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,836398,820957,0.4659,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,820957,819757,0.4758,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,819757,811322,0.4765,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,811322,810643,0.4819,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,810643,571420,0.4823,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,571420,571107,0.6351,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,571107,441626,0.6353,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,441626,441377,0.718,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,441377,370957,0.7181,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,370957,370597,0.7631,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,370597,238370,0.7633,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,238370,237840,0.8478,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,237840,163830,0.8481,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,163830,163810,0.8954,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,163810,157876,0.8954,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,157876,157381,0.8992,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,157381,132219,0.8995,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,132219,130397,0.9156,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,130397,126702,0.9167,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,126702,124376,0.9191,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,124376,4801,0.9206,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,4801,369,0.9969,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,369,61,0.9998,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,369,61,0.9998,left
MAY157.GT,Ca21chr1_C_albicans_SC5314,1640861,1642889,0.047,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1642889,1650992,0.0482,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1650992,1651248,0.0532,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1651248,1658671,0.0534,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1658671,1661509,0.0579,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1661509,1666814,0.0597,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1666814,1667014,0.0629,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1667014,1703366,0.0631,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703366,1703436,0.0854,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1703436,1726599,0.0855,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726599,1726646,0.0997,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1726646,1908718,0.0998,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1908718,1912560,0.2118,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1912560,1940140,0.2141,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940140,1940280,0.2311,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1940280,1985354,0.2312,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1985354,1986676,0.2589,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,1986676,2001654,0.2597,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2001654,2003549,0.2689,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2003549,2006507,0.2701,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006507,2006536,0.2719,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2006536,2217572,0.2719,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2217572,2218601,0.4018,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2218601,2224245,0.4024,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224245,2224613,0.4059,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2224613,2227511,0.4061,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227511,2227676,0.4079,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2227676,2235420,0.408,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2235420,2236317,0.4127,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2236317,2286407,0.4133,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286407,2286612,0.4441,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2286612,2288699,0.4442,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2288699,2289825,0.4455,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2289825,2292087,0.4462,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292087,2292988,0.4476,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2292988,2352272,0.4482,right
MAY157.GT,Ca21chr1_C_albicans_SC5314,2352272,2353849,0.4846,right
