Sample Name, Recombined Chromosome, Recombination Start Site (bp), Recombination End Site (bp), Recombination Event Length (bp), IGV start position, IGV end position, Marker Cat ID#
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,587453,441615,145838,Ca21chrR_C_albicans_SC5314:587453,Ca21chrR_C_albicans_SC5314:441615,13721
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,441615,438352,3263,Ca21chrR_C_albicans_SC5314:441615,Ca21chrR_C_albicans_SC5314:438352,13833
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,438352,215739,222613,Ca21chrR_C_albicans_SC5314:438352,Ca21chrR_C_albicans_SC5314:215739,16608
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,215739,215032,707,Ca21chrR_C_albicans_SC5314:215739,Ca21chrR_C_albicans_SC5314:215032,16688
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,215032,207658,7374,Ca21chrR_C_albicans_SC5314:215032,Ca21chrR_C_albicans_SC5314:207658,16778
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,207658,207580,78,Ca21chrR_C_albicans_SC5314:207658,Ca21chrR_C_albicans_SC5314:207580,16779
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,207580,172605,34975,Ca21chrR_C_albicans_SC5314:207580,Ca21chrR_C_albicans_SC5314:172605,17950
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,172605,171649,956,Ca21chrR_C_albicans_SC5314:172605,Ca21chrR_C_albicans_SC5314:171649,17951
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,171649,7075,171649,Ca21chrR_C_albicans_SC5314:171649,Ca21chrR_C_albicans_SC5314:7075,21284
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1885763,1885772,9,Ca21chrR_C_albicans_SC5314:1885763,Ca21chrR_C_albicans_SC5314:1885772,1162
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1885772,1885865,93,Ca21chrR_C_albicans_SC5314:1885772,Ca21chrR_C_albicans_SC5314:1885865,1163
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1885865,1886860,995,Ca21chrR_C_albicans_SC5314:1885865,Ca21chrR_C_albicans_SC5314:1886860,1165
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1886860,1932979,46119,Ca21chrR_C_albicans_SC5314:1886860,Ca21chrR_C_albicans_SC5314:1932979,1942
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1932979,1935285,2306,Ca21chrR_C_albicans_SC5314:1932979,Ca21chrR_C_albicans_SC5314:1935285,1944
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,1935285,2169625,234340,Ca21chrR_C_albicans_SC5314:1935285,Ca21chrR_C_albicans_SC5314:2169625,4506
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,2169625,2170012,387,Ca21chrR_C_albicans_SC5314:2169625,Ca21chrR_C_albicans_SC5314:2170012,4520
MAnderson017_893_R225-2_S92.sort.GT,Ca21chrR_C_albicans_SC5314,2170012,2284735,119988,Ca21chrR_C_albicans_SC5314:2170012,Ca21chrR_C_albicans_SC5314:2284735,5381
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1256318,1256296,22,Ca21chr1_C_albicans_SC5314:1256318,Ca21chr1_C_albicans_SC5314:1256296,1870
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1256296,1218136,38160,Ca21chr1_C_albicans_SC5314:1256296,Ca21chr1_C_albicans_SC5314:1218136,2034
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1218136,1218086,50,Ca21chr1_C_albicans_SC5314:1218136,Ca21chr1_C_albicans_SC5314:1218086,2038
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1218086,1025568,192518,Ca21chr1_C_albicans_SC5314:1218086,Ca21chr1_C_albicans_SC5314:1025568,4220
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1025568,1024524,1044,Ca21chr1_C_albicans_SC5314:1025568,Ca21chr1_C_albicans_SC5314:1024524,4221
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1024524,46173,978351,Ca21chr1_C_albicans_SC5314:1024524,Ca21chr1_C_albicans_SC5314:46173,13833
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,46173,45678,495,Ca21chr1_C_albicans_SC5314:46173,Ca21chr1_C_albicans_SC5314:45678,13835
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,45678,44569,1109,Ca21chr1_C_albicans_SC5314:45678,Ca21chr1_C_albicans_SC5314:44569,14010
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,44569,44496,73,Ca21chr1_C_albicans_SC5314:44569,Ca21chr1_C_albicans_SC5314:44496,14027
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,44496,44075,421,Ca21chr1_C_albicans_SC5314:44496,Ca21chr1_C_albicans_SC5314:44075,14028
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,44075,41256,2819,Ca21chr1_C_albicans_SC5314:44075,Ca21chr1_C_albicans_SC5314:41256,14030
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,41256,12735,41256,Ca21chr1_C_albicans_SC5314:41256,Ca21chr1_C_albicans_SC5314:12735,14428
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1808031,1809371,1340,Ca21chr1_C_albicans_SC5314:1808031,Ca21chr1_C_albicans_SC5314:1809371,952
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1809371,1902458,93087,Ca21chr1_C_albicans_SC5314:1809371,Ca21chr1_C_albicans_SC5314:1902458,1430
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1902458,1905792,3334,Ca21chr1_C_albicans_SC5314:1902458,Ca21chr1_C_albicans_SC5314:1905792,1444
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,1905792,2006517,100725,Ca21chr1_C_albicans_SC5314:1905792,Ca21chr1_C_albicans_SC5314:2006517,1870
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2006517,2007642,1125,Ca21chr1_C_albicans_SC5314:2006517,Ca21chr1_C_albicans_SC5314:2007642,1903
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2007642,2235310,227668,Ca21chr1_C_albicans_SC5314:2007642,Ca21chr1_C_albicans_SC5314:2235310,3844
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2235310,2236191,881,Ca21chr1_C_albicans_SC5314:2235310,Ca21chr1_C_albicans_SC5314:2236191,3856
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2236191,2805396,569205,Ca21chr1_C_albicans_SC5314:2236191,Ca21chr1_C_albicans_SC5314:2805396,10805
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2805396,2812630,7234,Ca21chr1_C_albicans_SC5314:2805396,Ca21chr1_C_albicans_SC5314:2812630,10817
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,2812630,3165422,352792,Ca21chr1_C_albicans_SC5314:2812630,Ca21chr1_C_albicans_SC5314:3165422,15190
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,3165422,3166181,759,Ca21chr1_C_albicans_SC5314:3165422,Ca21chr1_C_albicans_SC5314:3166181,15208
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,3166181,3178930,12749,Ca21chr1_C_albicans_SC5314:3166181,Ca21chr1_C_albicans_SC5314:3178930,15658
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,3178930,3178972,42,Ca21chr1_C_albicans_SC5314:3178930,Ca21chr1_C_albicans_SC5314:3178972,15661
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr1_C_albicans_SC5314,3178972,3185229,11028,Ca21chr1_C_albicans_SC5314:3178972,Ca21chr1_C_albicans_SC5314:3185229,15816
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1866523,1862363,4160,Ca21chr2_C_albicans_SC5314:1866523,Ca21chr2_C_albicans_SC5314:1862363,508
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1862363,1665282,197081,Ca21chr2_C_albicans_SC5314:1862363,Ca21chr2_C_albicans_SC5314:1665282,1993
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1665282,1658011,7271,Ca21chr2_C_albicans_SC5314:1665282,Ca21chr2_C_albicans_SC5314:1658011,1994
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1658011,1107957,550054,Ca21chr2_C_albicans_SC5314:1658011,Ca21chr2_C_albicans_SC5314:1107957,7653
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1107957,1107826,131,Ca21chr2_C_albicans_SC5314:1107957,Ca21chr2_C_albicans_SC5314:1107826,7694
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1107826,1053305,54521,Ca21chr2_C_albicans_SC5314:1107826,Ca21chr2_C_albicans_SC5314:1053305,8844
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1053305,1052868,437,Ca21chr2_C_albicans_SC5314:1053305,Ca21chr2_C_albicans_SC5314:1052868,8846
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1052868,1024642,28226,Ca21chr2_C_albicans_SC5314:1052868,Ca21chr2_C_albicans_SC5314:1024642,9322
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1024642,1021799,2843,Ca21chr2_C_albicans_SC5314:1024642,Ca21chr2_C_albicans_SC5314:1021799,9337
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,1021799,935647,86152,Ca21chr2_C_albicans_SC5314:1021799,Ca21chr2_C_albicans_SC5314:935647,9747
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,935647,934640,1007,Ca21chr2_C_albicans_SC5314:935647,Ca21chr2_C_albicans_SC5314:934640,9774
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,934640,496421,438219,Ca21chr2_C_albicans_SC5314:934640,Ca21chr2_C_albicans_SC5314:496421,11865
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,496421,495727,694,Ca21chr2_C_albicans_SC5314:496421,Ca21chr2_C_albicans_SC5314:495727,11866
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,495727,426994,68733,Ca21chr2_C_albicans_SC5314:495727,Ca21chr2_C_albicans_SC5314:426994,12370
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,426994,420390,6604,Ca21chr2_C_albicans_SC5314:426994,Ca21chr2_C_albicans_SC5314:420390,12374
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,420390,328607,91783,Ca21chr2_C_albicans_SC5314:420390,Ca21chr2_C_albicans_SC5314:328607,12884
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,328607,326787,1820,Ca21chr2_C_albicans_SC5314:328607,Ca21chr2_C_albicans_SC5314:326787,12885
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr2_C_albicans_SC5314,326787,6005,326787,Ca21chr2_C_albicans_SC5314:326787,Ca21chr2_C_albicans_SC5314:6005,16607
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,588897,587135,1762,Ca21chr3_C_albicans_SC5314:588897,Ca21chr3_C_albicans_SC5314:587135,1234
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,587135,499607,87528,Ca21chr3_C_albicans_SC5314:587135,Ca21chr3_C_albicans_SC5314:499607,1700
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,499607,498155,1452,Ca21chr3_C_albicans_SC5314:499607,Ca21chr3_C_albicans_SC5314:498155,1706
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,498155,145,498155,Ca21chr3_C_albicans_SC5314:498155,Ca21chr3_C_albicans_SC5314:145,5886
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1024588,1024739,151,Ca21chr3_C_albicans_SC5314:1024588,Ca21chr3_C_albicans_SC5314:1024739,2593
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1024739,1075997,51258,Ca21chr3_C_albicans_SC5314:1024739,Ca21chr3_C_albicans_SC5314:1075997,3997
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1075997,1076718,721,Ca21chr3_C_albicans_SC5314:1075997,Ca21chr3_C_albicans_SC5314:1076718,4038
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1076718,1232555,155837,Ca21chr3_C_albicans_SC5314:1076718,Ca21chr3_C_albicans_SC5314:1232555,8349
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1232555,1232592,37,Ca21chr3_C_albicans_SC5314:1232555,Ca21chr3_C_albicans_SC5314:1232592,8360
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1232592,1232929,337,Ca21chr3_C_albicans_SC5314:1232592,Ca21chr3_C_albicans_SC5314:1232929,8373
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1232929,1273016,40087,Ca21chr3_C_albicans_SC5314:1232929,Ca21chr3_C_albicans_SC5314:1273016,9306
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1273016,1275604,2588,Ca21chr3_C_albicans_SC5314:1273016,Ca21chr3_C_albicans_SC5314:1275604,9307
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1275604,1797574,521970,Ca21chr3_C_albicans_SC5314:1275604,Ca21chr3_C_albicans_SC5314:1797574,18258
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr3_C_albicans_SC5314,1275604,1797574,2426,Ca21chr3_C_albicans_SC5314:1275604,Ca21chr3_C_albicans_SC5314:1797574,18258
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,991615,790766,200849,Ca21chr4_C_albicans_SC5314:991615,Ca21chr4_C_albicans_SC5314:790766,2032
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,790766,790673,93,Ca21chr4_C_albicans_SC5314:790766,Ca21chr4_C_albicans_SC5314:790673,2034
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,790673,774334,16339,Ca21chr4_C_albicans_SC5314:790673,Ca21chr4_C_albicans_SC5314:774334,2178
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,774334,774278,56,Ca21chr4_C_albicans_SC5314:774334,Ca21chr4_C_albicans_SC5314:774278,2184
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,774278,729502,44776,Ca21chr4_C_albicans_SC5314:774278,Ca21chr4_C_albicans_SC5314:729502,2500
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,729502,727213,2289,Ca21chr4_C_albicans_SC5314:729502,Ca21chr4_C_albicans_SC5314:727213,2520
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,727213,714434,12779,Ca21chr4_C_albicans_SC5314:727213,Ca21chr4_C_albicans_SC5314:714434,2688
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,714434,705614,8820,Ca21chr4_C_albicans_SC5314:714434,Ca21chr4_C_albicans_SC5314:705614,2714
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,705614,678442,27172,Ca21chr4_C_albicans_SC5314:705614,Ca21chr4_C_albicans_SC5314:678442,3268
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,678442,673826,4616,Ca21chr4_C_albicans_SC5314:678442,Ca21chr4_C_albicans_SC5314:673826,3312
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,673826,555422,118404,Ca21chr4_C_albicans_SC5314:673826,Ca21chr4_C_albicans_SC5314:555422,4375
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,555422,550659,4763,Ca21chr4_C_albicans_SC5314:555422,Ca21chr4_C_albicans_SC5314:550659,4381
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,550659,531507,19152,Ca21chr4_C_albicans_SC5314:550659,Ca21chr4_C_albicans_SC5314:531507,4520
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,531507,529046,2461,Ca21chr4_C_albicans_SC5314:531507,Ca21chr4_C_albicans_SC5314:529046,4521
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,529046,498306,30740,Ca21chr4_C_albicans_SC5314:529046,Ca21chr4_C_albicans_SC5314:498306,4837
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,498306,497886,420,Ca21chr4_C_albicans_SC5314:498306,Ca21chr4_C_albicans_SC5314:497886,4839
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,497886,357565,140321,Ca21chr4_C_albicans_SC5314:497886,Ca21chr4_C_albicans_SC5314:357565,7554
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,357565,357458,107,Ca21chr4_C_albicans_SC5314:357565,Ca21chr4_C_albicans_SC5314:357458,7559
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,357458,4323,357458,Ca21chr4_C_albicans_SC5314:357458,Ca21chr4_C_albicans_SC5314:4323,10589
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,997893,998096,203,Ca21chr4_C_albicans_SC5314:997893,Ca21chr4_C_albicans_SC5314:998096,123
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,998096,1160016,161920,Ca21chr4_C_albicans_SC5314:998096,Ca21chr4_C_albicans_SC5314:1160016,807
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,1160016,1160822,806,Ca21chr4_C_albicans_SC5314:1160016,Ca21chr4_C_albicans_SC5314:1160822,816
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,1160822,1444251,283429,Ca21chr4_C_albicans_SC5314:1160822,Ca21chr4_C_albicans_SC5314:1444251,2232
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,1444251,1452170,7919,Ca21chr4_C_albicans_SC5314:1444251,Ca21chr4_C_albicans_SC5314:1452170,2233
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,1452170,1600170,148000,Ca21chr4_C_albicans_SC5314:1452170,Ca21chr4_C_albicans_SC5314:1600170,3876
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr4_C_albicans_SC5314,1600170,1600175,170,Ca21chr4_C_albicans_SC5314:1600170,Ca21chr4_C_albicans_SC5314:1600175,3889
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,445811,445518,293,Ca21chr5_C_albicans_SC5314:445811,Ca21chr5_C_albicans_SC5314:445518,145
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,445518,402350,43168,Ca21chr5_C_albicans_SC5314:445518,Ca21chr5_C_albicans_SC5314:402350,183
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,402350,392958,9392,Ca21chr5_C_albicans_SC5314:402350,Ca21chr5_C_albicans_SC5314:392958,310
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,392958,306865,86093,Ca21chr5_C_albicans_SC5314:392958,Ca21chr5_C_albicans_SC5314:306865,1045
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,306865,306534,331,Ca21chr5_C_albicans_SC5314:306865,Ca21chr5_C_albicans_SC5314:306534,1154
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,306534,3680,306534,Ca21chr5_C_albicans_SC5314:306534,Ca21chr5_C_albicans_SC5314:3680,5199
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,677006,677306,300,Ca21chr5_C_albicans_SC5314:677006,Ca21chr5_C_albicans_SC5314:677306,888
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,677306,690357,13051,Ca21chr5_C_albicans_SC5314:677306,Ca21chr5_C_albicans_SC5314:690357,961
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,690357,690546,189,Ca21chr5_C_albicans_SC5314:690357,Ca21chr5_C_albicans_SC5314:690546,986
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,690546,898472,207926,Ca21chr5_C_albicans_SC5314:690546,Ca21chr5_C_albicans_SC5314:898472,2685
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,898472,898614,142,Ca21chr5_C_albicans_SC5314:898472,Ca21chr5_C_albicans_SC5314:898614,2689
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr5_C_albicans_SC5314,898614,1181546,291386,Ca21chr5_C_albicans_SC5314:898614,Ca21chr5_C_albicans_SC5314:1181546,7880
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,799609,798808,801,Ca21chr6_C_albicans_SC5314:799609,Ca21chr6_C_albicans_SC5314:798808,721
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,798808,780464,18344,Ca21chr6_C_albicans_SC5314:798808,Ca21chr6_C_albicans_SC5314:780464,738
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,780464,780145,319,Ca21chr6_C_albicans_SC5314:780464,Ca21chr6_C_albicans_SC5314:780145,739
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,780145,566544,213601,Ca21chr6_C_albicans_SC5314:780145,Ca21chr6_C_albicans_SC5314:566544,2616
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,566544,566479,65,Ca21chr6_C_albicans_SC5314:566544,Ca21chr6_C_albicans_SC5314:566479,2657
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,566479,475556,90923,Ca21chr6_C_albicans_SC5314:566479,Ca21chr6_C_albicans_SC5314:475556,3382
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,475556,475184,372,Ca21chr6_C_albicans_SC5314:475556,Ca21chr6_C_albicans_SC5314:475184,3417
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,475184,318201,156983,Ca21chr6_C_albicans_SC5314:475184,Ca21chr6_C_albicans_SC5314:318201,4847
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,318201,318028,173,Ca21chr6_C_albicans_SC5314:318201,Ca21chr6_C_albicans_SC5314:318028,4870
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,318028,240457,77571,Ca21chr6_C_albicans_SC5314:318028,Ca21chr6_C_albicans_SC5314:240457,5948
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,240457,240264,193,Ca21chr6_C_albicans_SC5314:240457,Ca21chr6_C_albicans_SC5314:240264,5972
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,240264,212378,27886,Ca21chr6_C_albicans_SC5314:240264,Ca21chr6_C_albicans_SC5314:212378,6203
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,212378,207249,5129,Ca21chr6_C_albicans_SC5314:212378,Ca21chr6_C_albicans_SC5314:207249,6249
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,207249,199394,7855,Ca21chr6_C_albicans_SC5314:207249,Ca21chr6_C_albicans_SC5314:199394,6270
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,199394,197376,2018,Ca21chr6_C_albicans_SC5314:199394,Ca21chr6_C_albicans_SC5314:197376,6323
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,197376,173882,23494,Ca21chr6_C_albicans_SC5314:197376,Ca21chr6_C_albicans_SC5314:173882,6882
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,173882,173572,310,Ca21chr6_C_albicans_SC5314:173882,Ca21chr6_C_albicans_SC5314:173572,6896
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr6_C_albicans_SC5314,173572,8842,173572,Ca21chr6_C_albicans_SC5314:173572,Ca21chr6_C_albicans_SC5314:8842,9322
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,186541,186087,454,Ca21chr7_C_albicans_SC5314:186541,Ca21chr7_C_albicans_SC5314:186087,5842
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,186087,122656,63431,Ca21chr7_C_albicans_SC5314:186087,Ca21chr7_C_albicans_SC5314:122656,8774
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,122656,122631,25,Ca21chr7_C_albicans_SC5314:122656,Ca21chr7_C_albicans_SC5314:122631,8845
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,122631,628,122631,Ca21chr7_C_albicans_SC5314:122631,Ca21chr7_C_albicans_SC5314:628,12864
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,428492,428510,18,Ca21chr7_C_albicans_SC5314:428492,Ca21chr7_C_albicans_SC5314:428510,153
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,428510,521432,92922,Ca21chr7_C_albicans_SC5314:428510,Ca21chr7_C_albicans_SC5314:521432,2002
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,521432,522732,1300,Ca21chr7_C_albicans_SC5314:521432,Ca21chr7_C_albicans_SC5314:522732,2004
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,522732,756027,233295,Ca21chr7_C_albicans_SC5314:522732,Ca21chr7_C_albicans_SC5314:756027,5061
MAnderson017_894_R225-2_S34.sort.GT,Ca21chr7_C_albicans_SC5314,756027,756729,702,Ca21chr7_C_albicans_SC5314:756027,Ca21chr7_C_albicans_SC5314:756729,5097
